film_id,title,release_year,rental_duration,rental_rate,length,replacement_cost,rating,category
372,"GRACELAND DYNAMITE",2006,5,4.99,140,26.99,R,Sports
373,"GRADUATE LORD",2006,7,2.99,156,14.99,G,Children
374,"GRAFFITI LOVE",2006,3,0.99,117,29.99,PG,Sci-Fi
375,"GRAIL FRANKENSTEIN",2006,4,2.99,85,17.99,NC-17,Action
376,"GRAPES FURY",2006,4,0.99,155,20.99,G,Foreign
377,"GREASE YOUTH",2006,7,0.99,135,20.99,G,Family
378,"GREATEST NORTH",2006,5,2.99,93,24.99,NC-17,Music
379,"GREEDY ROOTS",2006,7,0.99,166,14.99,R,Drama
380,"GREEK EVERYONE",2006,7,2.99,176,11.99,PG,Foreign
381,"GRINCH MASSAGE",2006,7,4.99,150,25.99,R,Games
382,"GRIT CLOCKWORK",2006,3,0.99,137,21.99,PG,Games
383,"GROOVE FICTION",2006,6,0.99,111,13.99,NC-17,Sports
384,"GROSSE WONDERFUL",2006,5,4.99,49,19.99,R,Music
385,"GROUNDHOG UNCUT",2006,6,4.99,139,26.99,PG-13,Comedy
386,"GUMP DATE",2006,3,4.99,53,12.99,NC-17,Travel
387,"GUN BONNIE",2006,7,0.99,100,27.99,G,Games
388,"GUNFIGHT MOON",2006,5,0.99,70,16.99,NC-17,Comedy
389,"GUNFIGHTER MUSSOLINI",2006,3,2.99,127,9.99,PG-13,Sports
390,"GUYS FALCON",2006,4,4.99,84,20.99,R,Sci-Fi
391,"HALF OUTFIELD",2006,6,2.99,146,25.99,PG-13,Family
392,"HALL CASSIDY",2006,5,4.99,51,13.99,NC-17,Children
393,"HALLOWEEN NUTS",2006,6,2.99,47,19.99,PG-13,Documentary
394,"HAMLET WISDOM",2006,7,2.99,146,21.99,R,Sci-Fi
395,"HANDICAP BOONDOCK",2006,4,0.99,108,28.99,R,Action
396,"HANGING DEEP",2006,5,4.99,62,18.99,G,Drama
397,"HANKY OCTOBER",2006,5,2.99,107,26.99,NC-17,Sci-Fi
398,"HANOVER GALAXY",2006,5,4.99,47,21.99,NC-17,Music
399,"HAPPINESS UNITED",2006,6,2.99,100,23.99,G,Foreign
400,"HARDLY ROBBERS",2006,7,2.99,72,15.99,R,Documentary
401,"HAROLD FRENCH",2006,6,0.99,168,10.99,NC-17,Drama
402,"HARPER DYING",2006,3,0.99,52,15.99,G,Animation
403,"HARRY IDAHO",2006,5,4.99,121,18.99,PG-13,Drama
404,"HATE HANDICAP",2006,4,0.99,107,26.99,PG,Comedy
405,"HAUNTED ANTITRUST",2006,6,4.99,76,13.99,NC-17,Travel
406,"HAUNTING PIANIST",2006,5,0.99,181,22.99,R,Games
407,"HAWK CHILL",2006,5,0.99,47,12.99,PG-13,Documentary
408,"HEAD STRANGER",2006,4,4.99,69,28.99,R,Games
409,"HEARTBREAKERS BRIGHT",2006,3,4.99,59,9.99,G,Children
410,"HEAVEN FREEDOM",2006,7,2.99,48,19.99,PG,Comedy
411,"HEAVENLY GUN",2006,5,4.99,49,13.99,NC-17,Music
412,"HEAVYWEIGHTS BEAST",2006,6,4.99,102,25.99,G,Documentary
413,"HEDWIG ALTER",2006,7,2.99,169,16.99,NC-17,Comedy
414,"HELLFIGHTERS SIERRA",2006,3,2.99,75,23.99,PG,Foreign
415,"HIGH ENCINO",2006,3,2.99,84,23.99,R,Horror
416,"HIGHBALL POTTER",2006,6,0.99,110,10.99,R,Foreign
417,"HILLS NEIGHBORS",2006,5,0.99,93,29.99,G,Action
418,"HOBBIT ALIEN",2006,5,0.99,157,27.99,PG-13,Drama
419,"HOCUS FRIDA",2006,4,2.99,141,19.99,G,Family
420,"HOLES BRANNIGAN",2006,7,4.99,128,27.99,PG,Sports
421,"HOLIDAY GAMES",2006,7,4.99,78,10.99,PG-13,Foreign
422,"HOLLOW JEOPARDY",2006,7,4.99,136,25.99,NC-17,Sci-Fi
423,"HOLLYWOOD ANONYMOUS",2006,7,0.99,69,29.99,PG,Children
424,"HOLOCAUST HIGHBALL",2006,6,0.99,149,12.99,R,Children
425,"HOLY TADPOLE",2006,6,0.99,88,20.99,R,Classics
426,"HOME PITY",2006,7,4.99,185,15.99,R,Music
427,"HOMEWARD CIDER",2006,5,0.99,103,19.99,R,Documentary
428,"HOMICIDE PEACH",2006,6,2.99,141,21.99,PG-13,Family
429,"HONEY TIES",2006,3,0.99,84,29.99,R,Sports
430,"HOOK CHARIOTS",2006,7,0.99,49,23.99,G,Animation
431,"HOOSIERS BIRDCAGE",2006,3,2.99,176,12.99,G,Foreign
432,"HOPE TOOTSIE",2006,4,2.99,139,22.99,NC-17,Classics
433,"HORN WORKING",2006,4,2.99,95,23.99,PG,Animation
434,"HORROR REIGN",2006,3,0.99,139,25.99,R,Travel
435,"HOTEL HAPPINESS",2006,6,4.99,181,28.99,PG-13,Foreign
436,"HOURS RAGE",2006,4,0.99,122,14.99,NC-17,New
437,"HOUSE DYNAMITE",2006,7,2.99,109,13.99,R,Family
438,"HUMAN GRAFFITI",2006,3,2.99,68,22.99,NC-17,Games
439,"HUNCHBACK IMPOSSIBLE",2006,4,4.99,151,28.99,PG-13,Drama
440,"HUNGER ROOF",2006,6,0.99,105,21.99,G,Foreign
441,"HUNTER ALTER",2006,5,2.99,125,21.99,PG-13,Documentary
442,"HUNTING MUSKETEERS",2006,6,2.99,65,24.99,NC-17,Family
443,"HURRICANE AFFAIR",2006,6,2.99,49,11.99,PG,Comedy
444,"HUSTLER PARTY",2006,3,4.99,83,22.99,NC-17,Comedy
445,"HYDE DOCTOR",2006,5,2.99,100,11.99,G,Classics
446,"HYSTERICAL GRAIL",2006,5,4.99,150,19.99,PG,Sports
447,"ICE CROSSING",2006,5,2.99,131,28.99,R,Games
448,"IDAHO LOVE",2006,3,2.99,172,25.99,PG-13,New
449,"IDENTITY LOVER",2006,4,2.99,119,12.99,PG-13,Sci-Fi
450,"IDOLS SNATCHERS",2006,5,2.99,84,29.99,NC-17,Children
451,"IGBY MAKER",2006,7,4.99,160,12.99,NC-17,Travel
452,"ILLUSION AMELIE",2006,4,0.99,122,15.99,R,Foreign
453,"IMAGE PRINCESS",2006,3,2.99,178,17.99,PG-13,Sports
454,"IMPACT ALADDIN",2006,6,0.99,180,20.99,PG-13,Music
455,"IMPOSSIBLE PREJUDICE",2006,7,4.99,103,11.99,NC-17,Foreign
456,"INCH JET",2006,6,4.99,167,18.99,NC-17,Animation
457,"INDEPENDENCE HOTEL",2006,5,0.99,157,21.99,NC-17,Documentary
458,"INDIAN LOVE",2006,4,0.99,135,26.99,NC-17,Family
459,"INFORMER DOUBLE",2006,4,4.99,74,23.99,NC-17,Foreign
460,"INNOCENT USUAL",2006,3,4.99,178,26.99,PG-13,Foreign
461,"INSECTS STONE",2006,3,0.99,123,14.99,NC-17,Animation
462,"INSIDER ARIZONA",2006,5,2.99,78,17.99,NC-17,Music
463,"INSTINCT AIRPORT",2006,4,2.99,116,21.99,PG,Sports
464,"INTENTIONS EMPIRE",2006,3,2.99,107,13.99,PG-13,Animation
465,"INTERVIEW LIAISONS",2006,4,4.99,59,17.99,R,New
466,"INTOLERABLE INTENTIONS",2006,6,4.99,63,20.99,PG-13,Documentary
467,"INTRIGUE WORST",2006,6,0.99,181,10.99,G,Foreign
468,"INVASION CYCLONE",2006,5,2.99,97,12.99,PG,Children
469,"IRON MOON",2006,7,4.99,46,27.99,PG,Classics
470,"ISHTAR ROCKETEER",2006,4,4.99,79,24.99,R,Animation
471,"ISLAND EXORCIST",2006,7,2.99,84,23.99,NC-17,Classics
472,"ITALIAN AFRICAN",2006,3,4.99,174,24.99,G,Travel
473,"JACKET FRISCO",2006,5,2.99,181,16.99,PG-13,Drama
474,"JADE BUNCH",2006,6,2.99,174,21.99,NC-17,Sports
475,"JAPANESE RUN",2006,6,0.99,135,29.99,G,Horror
476,"JASON TRAP",2006,5,2.99,130,9.99,NC-17,Family
477,"JAWBREAKER BROOKLYN",2006,5,0.99,118,15.99,PG,Music
478,"JAWS HARRY",2006,4,2.99,112,10.99,G,Comedy
479,"JEDI BENEATH",2006,7,0.99,128,12.99,PG,Family
480,"JEEPERS WEDDING",2006,3,2.99,84,29.99,R,Classics
481,"JEKYLL FROGMEN",2006,4,2.99,58,22.99,PG,New
482,"JEOPARDY ENCINO",2006,3,0.99,102,12.99,R,Classics
483,"JERICHO MULAN",2006,3,2.99,171,29.99,NC-17,Games
484,"JERK PAYCHECK",2006,3,2.99,172,13.99,NC-17,Classics
485,"JERSEY SASSY",2006,6,4.99,60,16.99,PG,Children
486,"JET NEIGHBORS",2006,7,4.99,59,14.99,R,Foreign
487,"JINGLE SAGEBRUSH",2006,6,4.99,124,29.99,PG-13,Classics
488,"JOON NORTHWEST",2006,3,0.99,105,23.99,NC-17,Sports
489,"JUGGLER HARDLY",2006,4,0.99,54,14.99,PG-13,Animation
490,"JUMANJI BLADE",2006,4,2.99,121,13.99,G,New
491,"JUMPING WRATH",2006,4,0.99,74,18.99,NC-17,Children
492,"JUNGLE CLOSER",2006,6,0.99,134,11.99,NC-17,New
493,"KANE EXORCIST",2006,5,0.99,92,18.99,R,Foreign
494,"KARATE MOON",2006,4,0.99,120,21.99,PG-13,Horror
495,"KENTUCKIAN GIANT",2006,5,2.99,169,10.99,PG,Horror
496,"KICK SAVANNAH",2006,3,0.99,179,10.99,PG-13,Travel
497,"KILL BROTHERHOOD",2006,4,0.99,54,15.99,G,Documentary
498,"KILLER INNOCENT",2006,7,2.99,161,11.99,R,Family
499,"KING EVOLUTION",2006,3,4.99,184,24.99,NC-17,Family
500,"KISS GLORY",2006,5,4.99,163,11.99,PG-13,Foreign
501,"KISSING DOLLS",2006,3,4.99,141,9.99,R,Action
502,"KNOCK WARLOCK",2006,4,2.99,71,21.99,PG-13,Comedy
503,"KRAMER CHOCOLATE",2006,3,2.99,171,24.99,R,Sports
504,"KWAI HOMEWARD",2006,5,0.99,46,25.99,PG-13,Drama
505,"LABYRINTH LEAGUE",2006,6,2.99,46,24.99,PG-13,Children
506,"LADY STAGE",2006,4,4.99,67,14.99,PG,Horror
507,"LADYBUGS ARMAGEDDON",2006,4,0.99,113,13.99,NC-17,Games
508,"LAMBS CINCINATTI",2006,6,4.99,144,18.99,PG-13,Games
509,"LANGUAGE COWBOY",2006,5,0.99,78,26.99,NC-17,Children
510,"LAWLESS VISION",2006,6,4.99,181,29.99,G,Animation
511,"LAWRENCE LOVE",2006,7,0.99,175,23.99,NC-17,Action
512,"LEAGUE HELLFIGHTERS",2006,5,4.99,110,25.99,PG-13,Classics
513,"LEATHERNECKS DWARFS",2006,6,2.99,153,21.99,PG-13,Travel
514,"LEBOWSKI SOLDIERS",2006,6,2.99,69,17.99,PG-13,Drama
515,"LEGALLY SECRETARY",2006,7,4.99,113,14.99,PG,Children
516,"LEGEND JEDI",2006,7,0.99,59,18.99,PG,Music
517,"LESSON CLEOPATRA",2006,3,0.99,167,28.99,NC-17,Sports
518,"LIAISONS SWEET",2006,5,4.99,140,15.99,PG,Travel
519,"LIBERTY MAGNIFICENT",2006,3,2.99,138,27.99,G,Sports
520,"LICENSE WEEKEND",2006,7,2.99,91,28.99,NC-17,Sci-Fi
521,"LIES TREATMENT",2006,7,4.99,147,28.99,NC-17,Drama
522,"LIFE TWISTED",2006,4,2.99,137,9.99,NC-17,Comedy
523,"LIGHTS DEER",2006,7,0.99,174,21.99,R,Classics
524,"LION UNCUT",2006,6,0.99,50,13.99,PG,Comedy
525,"LOATHING LEGALLY",2006,4,0.99,140,29.99,R,Classics
526,"LOCK REAR",2006,7,2.99,120,10.99,R,Travel
527,"LOLA AGENT",2006,4,4.99,85,24.99,PG,Horror
528,"LOLITA WORLD",2006,4,2.99,155,25.99,NC-17,Family
529,"LONELY ELEPHANT",2006,3,2.99,67,12.99,G,Comedy
530,"LORD ARIZONA",2006,5,2.99,108,27.99,PG-13,Action
531,"LOSE INCH",2006,3,0.99,137,18.99,R,Foreign
532,"LOSER HUSTLER",2006,5,4.99,80,28.99,PG,Sports
533,"LOST BIRD",2006,4,2.99,98,21.99,PG-13,Foreign
534,"LOUISIANA HARRY",2006,5,0.99,70,18.99,PG-13,Family
535,"LOVE SUICIDES",2006,6,0.99,181,21.99,R,Horror
536,"LOVELY JINGLE",2006,3,2.99,65,18.99,PG,Classics
537,"LOVER TRUMAN",2006,3,2.99,75,29.99,G,Classics
538,"LOVERBOY ATTACKS",2006,7,0.99,162,19.99,PG-13,New
539,"LUCK OPUS",2006,7,2.99,152,21.99,NC-17,Drama
540,"LUCKY FLYING",2006,7,2.99,97,10.99,PG-13,Music
541,"LUKE MUMMY",2006,5,2.99,74,21.99,NC-17,Animation
542,"LUST LOCK",2006,3,2.99,52,28.99,G,Action
543,"MADIGAN DORADO",2006,5,4.99,116,20.99,R,Travel
544,"MADISON TRAP",2006,4,2.99,147,11.99,R,Documentary
545,"MADNESS ATTACKS",2006,4,0.99,178,14.99,PG-13,Foreign
546,"MADRE GABLES",2006,7,2.99,98,27.99,PG-13,Games
547,"MAGIC MALLRATS",2006,3,0.99,117,19.99,PG,Children
548,"MAGNIFICENT CHITTY",2006,3,2.99,53,27.99,R,Classics
549,"MAGNOLIA FORRESTER",2006,4,0.99,171,28.99,PG-13,Action
550,"MAGUIRE APACHE",2006,6,2.99,74,22.99,NC-17,Family
551,"MAIDEN HOME",2006,3,4.99,138,9.99,PG,New
552,"MAJESTIC FLOATS",2006,5,0.99,130,15.99,PG,Documentary
553,"MAKER GABLES",2006,4,0.99,136,12.99,PG-13,Children
554,"MALKOVICH PET",2006,6,2.99,159,22.99,G,Classics
555,"MALLRATS UNITED",2006,4,0.99,133,25.99,PG,Comedy
556,"MALTESE HOPE",2006,6,4.99,127,26.99,PG-13,Games
557,"MANCHURIAN CURTAIN",2006,5,2.99,177,27.99,PG,Family
558,"MANNEQUIN WORST",2006,3,2.99,71,18.99,PG-13,New
559,"MARRIED GO",2006,7,2.99,114,22.99,G,Sci-Fi
560,"MARS ROMAN",2006,6,0.99,62,21.99,NC-17,Games
561,"MASK PEACH",2006,6,2.99,123,26.99,NC-17,New
562,"MASKED BUBBLE",2006,6,0.99,151,12.99,PG-13,Music
563,"MASSACRE USUAL",2006,6,4.99,165,16.99,R,Games
564,"MASSAGE IMAGE",2006,4,2.99,161,11.99,PG,Animation
565,"MATRIX SNOWMAN",2006,6,4.99,56,9.99,PG-13,Foreign
566,"MAUDE MOD",2006,6,0.99,72,20.99,R,Foreign
567,"MEET CHOCOLATE",2006,3,2.99,80,26.99,G,Foreign
568,"MEMENTO ZOOLANDER",2006,4,4.99,77,11.99,NC-17,Comedy
569,"MENAGERIE RUSHMORE",2006,7,2.99,147,18.99,G,Animation
570,"MERMAID INSECTS",2006,5,4.99,104,20.99,NC-17,Sports
571,"METAL ARMAGEDDON",2006,6,2.99,161,26.99,PG-13,Documentary
572,"METROPOLIS COMA",2006,4,2.99,64,9.99,PG-13,Sci-Fi
573,"MICROCOSMOS PARADISE",2006,6,2.99,105,22.99,PG-13,Children
574,"MIDNIGHT WESTWARD",2006,3,0.99,86,19.99,G,Action
575,"MIDSUMMER GROUNDHOG",2006,3,4.99,48,27.99,G,Documentary
576,"MIGHTY LUCK",2006,7,2.99,122,13.99,PG,Documentary
577,"MILE MULAN",2006,4,0.99,64,10.99,PG,Sports
578,"MILLION ACE",2006,4,4.99,142,16.99,PG-13,Classics
579,"MINDS TRUMAN",2006,3,4.99,149,22.99,PG-13,Action
580,"MINE TITANS",2006,3,4.99,166,12.99,PG-13,New
581,"MINORITY KISS",2006,4,0.99,59,16.99,G,Music
582,"MIRACLE VIRTUAL",2006,3,2.99,162,19.99,PG-13,Animation
583,"MISSION ZOOLANDER",2006,3,4.99,164,26.99,PG-13,Animation
584,"MIXED DOORS",2006,6,2.99,180,26.99,PG-13,Foreign
585,"MOB DUFFEL",2006,4,0.99,105,25.99,G,Drama
586,"MOCKINGBIRD HOLLYWOOD",2006,4,0.99,60,27.99,PG,Action
587,"MOD SECRETARY",2006,6,4.99,77,20.99,NC-17,Documentary
588,"MODEL FISH",2006,4,4.99,175,11.99,NC-17,Children
589,"MODERN DORADO",2006,3,0.99,74,20.99,PG,Documentary
590,"MONEY HAROLD",2006,3,2.99,135,17.99,PG,New
591,"MONSOON CAUSE",2006,6,4.99,182,20.99,PG,Games
592,"MONSTER SPARTACUS",2006,6,2.99,107,28.99,PG,Music
593,"MONTEREY LABYRINTH",2006,6,0.99,158,13.99,G,Horror
594,"MONTEZUMA COMMAND",2006,6,0.99,126,22.99,NC-17,Action
595,"MOON BUNCH",2006,7,0.99,83,20.99,PG,Foreign
596,"MOONSHINE CABIN",2006,4,4.99,171,25.99,PG-13,Games
597,"MOONWALKER FOOL",2006,5,4.99,184,12.99,G,Games
598,"MOSQUITO ARMAGEDDON",2006,6,0.99,57,22.99,G,Sports
599,"MOTHER OLEANDER",2006,3,0.99,103,20.99,R,Sports
600,"MOTIONS DETAILS",2006,5,0.99,166,16.99,PG,Horror
601,"MOULIN WAKE",2006,4,0.99,79,20.99,PG-13,Travel
602,"MOURNING PURPLE",2006,5,0.99,146,14.99,PG,Sci-Fi
603,"MOVIE SHAKESPEARE",2006,6,4.99,53,27.99,PG,Family
604,"MULAN MOON",2006,4,0.99,160,10.99,G,Comedy
605,"MULHOLLAND BEAST",2006,7,2.99,157,13.99,PG,Foreign
606,"MUMMY CREATURES",2006,3,0.99,160,15.99,NC-17,Sports
607,"MUPPET MILE",2006,5,4.99,50,18.99,PG,Foreign
608,"MURDER ANTITRUST",2006,6,2.99,166,11.99,PG,Children
609,"MUSCLE BRIGHT",2006,7,2.99,185,23.99,G,Travel
610,"MUSIC BOONDOCK",2006,7,0.99,129,17.99,R,Family
611,"MUSKETEERS WAIT",2006,7,4.99,73,17.99,PG,Classics
612,"MUSSOLINI SPOILERS",2006,6,2.99,180,10.99,G,Sports
613,"MYSTIC TRUMAN",2006,5,0.99,92,19.99,NC-17,Comedy
614,"NAME DETECTIVE",2006,5,4.99,178,11.99,PG-13,Games
615,"NASH CHOCOLAT",2006,6,2.99,180,21.99,PG-13,Animation
616,"NATIONAL STORY",2006,4,2.99,92,19.99,NC-17,Documentary
617,"NATURAL STOCK",2006,4,0.99,50,24.99,PG-13,Family
618,"NECKLACE OUTBREAK",2006,3,0.99,132,21.99,PG,Drama
619,"NEIGHBORS CHARADE",2006,3,0.99,161,20.99,R,Sports
620,"NEMO CAMPUS",2006,5,2.99,131,23.99,NC-17,Sci-Fi
621,"NETWORK PEAK",2006,5,2.99,75,23.99,PG-13,Family
622,"NEWSIES STORY",2006,4,0.99,159,25.99,G,Documentary
623,"NEWTON LABYRINTH",2006,4,0.99,75,9.99,PG,Foreign
624,"NIGHTMARE CHILL",2006,3,4.99,149,25.99,PG,Games
625,"NONE SPIKING",2006,3,0.99,83,18.99,NC-17,Sci-Fi
626,"NOON PAPI",2006,5,2.99,57,12.99,G,Children
627,"NORTH TEQUILA",2006,4,4.99,67,9.99,NC-17,Documentary
628,"NORTHWEST POLISH",2006,5,2.99,172,24.99,PG,Sports
629,"NOTORIOUS REUNION",2006,7,0.99,128,9.99,NC-17,Documentary
630,"NOTTING SPEAKEASY",2006,7,0.99,48,19.99,PG-13,Drama
631,"NOVOCAINE FLIGHT",2006,4,0.99,64,11.99,G,Sports
632,"NUTS TIES",2006,5,4.99,145,10.99,NC-17,New
633,"OCTOBER SUBMARINE",2006,6,4.99,54,10.99,PG-13,Classics
634,"ODDS BOOGIE",2006,6,0.99,48,14.99,NC-17,Family
635,"OKLAHOMA JUMANJI",2006,7,0.99,58,15.99,PG,New
636,"OLEANDER CLUE",2006,5,0.99,161,12.99,PG,Music
637,"OPEN AFRICAN",2006,7,4.99,131,16.99,PG,Sci-Fi
638,"OPERATION OPERATION",2006,7,2.99,156,23.99,G,Comedy
639,"OPPOSITE NECKLACE",2006,7,4.99,92,9.99,PG,Family
640,"OPUS ICE",2006,5,4.99,102,21.99,R,Foreign
641,"ORANGE GRAPES",2006,4,0.99,76,21.99,PG-13,Foreign
642,"ORDER BETRAYED",2006,7,2.99,120,13.99,PG-13,Travel
643,"ORIENT CLOSER",2006,3,2.99,118,22.99,R,Drama
644,"OSCAR GOLD",2006,7,2.99,115,29.99,PG,Animation
645,"OTHERS SOUP",2006,7,2.99,118,18.99,PG,Travel
646,"OUTBREAK DIVINE",2006,6,0.99,169,12.99,NC-17,Games
647,"OUTFIELD MASSACRE",2006,4,0.99,129,18.99,NC-17,Music
648,"OUTLAW HANKY",2006,7,4.99,148,17.99,PG-13,Travel
649,"OZ LIAISONS",2006,4,2.99,85,14.99,R,Animation
650,"PACIFIC AMISTAD",2006,3,0.99,144,27.99,G,Documentary
651,"PACKER MADIGAN",2006,3,0.99,84,20.99,PG-13,Animation
652,"PAJAMA JAWBREAKER",2006,3,0.99,126,14.99,R,Classics
653,"PANIC CLUB",2006,3,4.99,102,15.99,G,Horror
654,"PANKY SUBMARINE",2006,4,4.99,93,19.99,G,Games
655,"PANTHER REDS",2006,5,4.99,109,22.99,NC-17,Sci-Fi
656,"PAPI NECKLACE",2006,3,0.99,128,9.99,PG,Travel
657,"PARADISE SABRINA",2006,5,2.99,48,12.99,PG-13,Comedy
658,"PARIS WEEKEND",2006,7,2.99,121,19.99,PG-13,Horror
659,"PARK CITIZEN",2006,3,4.99,109,14.99,PG-13,Action
660,"PARTY KNOCK",2006,7,2.99,107,11.99,PG,Comedy
661,"PAST SUICIDES",2006,5,4.99,157,17.99,PG-13,Foreign
662,"PATHS CONTROL",2006,3,4.99,118,9.99,PG,Drama
663,"PATIENT SISTER",2006,7,0.99,99,29.99,NC-17,Classics
664,"PATRIOT ROMAN",2006,6,2.99,65,12.99,PG,Action
665,"PATTON INTERVIEW",2006,4,2.99,175,22.99,PG,Horror
666,"PAYCHECK WAIT",2006,4,4.99,145,27.99,PG-13,Drama
667,"PEACH INNOCENT",2006,3,2.99,160,20.99,PG-13,Sports
668,"PEAK FOREVER",2006,7,4.99,80,25.99,PG,Sports
669,"PEARL DESTINY",2006,3,2.99,74,10.99,NC-17,Foreign
670,"PELICAN COMFORTS",2006,4,4.99,48,17.99,PG,Documentary
671,"PERDITION FARGO",2006,7,4.99,99,27.99,NC-17,Sports
672,"PERFECT GROOVE",2006,7,2.99,82,17.99,PG-13,Comedy
673,"PERSONAL LADYBUGS",2006,3,0.99,118,19.99,PG-13,Music
674,"PET HAUNTING",2006,3,0.99,99,11.99,PG,Foreign
675,"PHANTOM GLORY",2006,6,2.99,60,17.99,NC-17,New
676,"PHILADELPHIA WIFE",2006,7,4.99,137,16.99,PG-13,Sports
677,"PIANIST OUTFIELD",2006,6,0.99,136,25.99,NC-17,New
678,"PICKUP DRIVING",2006,3,2.99,77,23.99,G,Sports
679,"PILOT HOOSIERS",2006,6,2.99,50,17.99,PG,Family
680,"PINOCCHIO SIMON",2006,4,4.99,103,21.99,PG,Comedy
681,"PIRATES ROXANNE",2006,4,0.99,100,20.99,PG,Sports
682,"PITTSBURGH HUNCHBACK",2006,4,4.99,134,17.99,PG-13,Family
683,"PITY BOUND",2006,5,4.99,60,19.99,NC-17,Drama
684,"PIZZA JUMANJI",2006,4,2.99,173,11.99,NC-17,Games
685,"PLATOON INSTINCT",2006,6,4.99,132,10.99,PG-13,New
686,"PLUTO OLEANDER",2006,5,4.99,84,9.99,R,New
687,"POCUS PULP",2006,6,0.99,138,15.99,NC-17,Documentary
688,"POLISH BROOKLYN",2006,6,0.99,61,12.99,PG,Children
689,"POLLOCK DELIVERANCE",2006,5,2.99,137,14.99,PG,Foreign
690,"POND SEATTLE",2006,7,2.99,185,25.99,PG-13,Animation
691,"POSEIDON FOREVER",2006,6,4.99,159,29.99,PG-13,Sports
692,"POTLUCK MIXED",2006,3,2.99,179,10.99,G,Animation
693,"POTTER CONNECTICUT",2006,5,2.99,115,16.99,PG,Animation
694,"PREJUDICE OLEANDER",2006,6,4.99,98,15.99,PG-13,Classics
695,"PRESIDENT BANG",2006,6,4.99,144,12.99,PG,Family
696,"PRIDE ALAMO",2006,6,0.99,114,20.99,NC-17,Animation
697,"PRIMARY GLASS",2006,7,0.99,53,16.99,G,Action
698,"PRINCESS GIANT",2006,3,2.99,71,29.99,NC-17,Documentary
699,"PRIVATE DROP",2006,7,4.99,106,26.99,PG,Games
700,"PRIX UNDEFEATED",2006,4,2.99,115,13.99,R,Family
701,"PSYCHO SHRUNK",2006,5,2.99,155,11.99,PG-13,Games
702,"PULP BEVERLY",2006,4,2.99,89,12.99,G,Horror
703,"PUNK DIVORCE",2006,6,4.99,100,18.99,PG,Animation
704,"PURE RUNNER",2006,3,2.99,121,25.99,NC-17,Comedy
705,"PURPLE MOVIE",2006,4,2.99,88,9.99,R,Foreign
706,"QUEEN LUKE",2006,5,4.99,163,22.99,PG,Drama
707,"QUEST MUSSOLINI",2006,5,2.99,177,29.99,R,Action
708,"QUILLS BULL",2006,4,4.99,112,19.99,R,Documentary
709,"RACER EGG",2006,7,2.99,147,19.99,NC-17,Drama
710,"RAGE GAMES",2006,4,4.99,120,18.99,R,Family
711,"RAGING AIRPLANE",2006,4,4.99,154,18.99,R,Sci-Fi
712,"RAIDERS ANTITRUST",2006,4,0.99,82,11.99,PG-13,Documentary
713,"RAINBOW SHOCK",2006,3,4.99,74,14.99,PG,Documentary
714,"RANDOM GO",2006,6,2.99,73,29.99,NC-17,Sci-Fi
715,"RANGE MOONWALKER",2006,3,4.99,147,25.99,PG,Family
716,"REAP UNFAITHFUL",2006,6,2.99,136,26.99,PG-13,Horror
717,"REAR TRADING",2006,6,0.99,97,23.99,NC-17,Action
718,"REBEL AIRPORT",2006,7,0.99,73,24.99,G,Music
719,"RECORDS ZORRO",2006,7,4.99,182,11.99,PG,Sports
720,"REDEMPTION COMFORTS",2006,3,2.99,179,20.99,NC-17,New
721,"REDS POCUS",2006,7,4.99,182,23.99,PG-13,Music
722,"REEF SALUTE",2006,5,0.99,123,26.99,NC-17,Horror
723,"REIGN GENTLEMEN",2006,3,2.99,82,29.99,PG-13,Sci-Fi
724,"REMEMBER DIARY",2006,5,2.99,110,15.99,R,Family
725,"REQUIEM TYCOON",2006,6,4.99,167,25.99,R,Classics
726,"RESERVOIR ADAPTATION",2006,7,2.99,61,29.99,PG-13,Foreign
727,"RESURRECTION SILVERADO",2006,6,0.99,117,12.99,PG,Family
728,"REUNION WITCHES",2006,3,0.99,63,26.99,R,Drama
729,"RIDER CADDYSHACK",2006,5,2.99,177,28.99,PG,Sports
730,"RIDGEMONT SUBMARINE",2006,3,0.99,46,28.99,PG-13,New
731,"RIGHT CRANES",2006,7,4.99,153,29.99,PG-13,Classics
732,"RINGS HEARTBREAKERS",2006,5,0.99,58,17.99,G,Action
733,"RIVER OUTLAW",2006,4,0.99,149,29.99,PG-13,Sports
734,"ROAD ROXANNE",2006,4,4.99,158,12.99,R,Documentary
735,"ROBBERS JOON",2006,7,2.99,102,26.99,PG-13,Children
736,"ROBBERY BRIGHT",2006,4,0.99,134,21.99,R,Family
737,"ROCK INSTINCT",2006,4,0.99,102,28.99,G,Horror
738,"ROCKETEER MOTHER",2006,3,0.99,178,27.99,PG-13,Foreign
739,"ROCKY WAR",2006,4,4.99,145,17.99,PG-13,Drama
740,"ROLLERCOASTER BRINGING",2006,5,2.99,153,13.99,PG-13,Horror
741,"ROMAN PUNK",2006,7,0.99,81,28.99,NC-17,Music
742,"ROOF CHAMPION",2006,7,0.99,101,25.99,R,Games
743,"ROOM ROMAN",2006,7,0.99,60,27.99,PG,Animation
744,"ROOTS REMEMBER",2006,4,0.99,89,23.99,PG-13,Classics
745,"ROSES TREASURE",2006,5,4.99,162,23.99,PG-13,Sports
746,"ROUGE SQUAD",2006,3,0.99,118,10.99,NC-17,Games
